Year,SST,Anom
1948,1.47,-1.39
1949,1.1,-1.9
1950,0.4,-2.86
1951,1.34,-1.56
1952,0.82,-2.28
1953,2.87,0.53
1954,2.88,0.55
1955,2.55,0.09
1956,2.28,-0.28
1957,3.61,1.54
1958,3.64,1.58
1959,2.89,0.56
1960,3.21,1
1961,3.05,0.78
1962,2.96,0.65
1963,2.58,0.13
1964,2.85,0.5
1965,2.84,0.48
1966,2.77,0.39
1967,3.68,1.64
1968,3.01,0.72
1969,3.21,1
1970,2.95,0.64
1971,1.48,-1.38
1972,1.88,-0.82
1973,2.16,-0.44
1974,2.91,0.59
1975,1.94,-0.75
1976,1.32,-1.59
1977,3.04,0.76
1978,3.61,1.54
1979,3.68,1.64
1980,3.44,1.31
1981,4.04,2.14
1982,1.71,-1.06
1983,2.92,0.6
1984,1.71,-1.06
1985,1.5,-1.35
1986,1.57,-1.26
1987,2.81,0.44
1988,2.24,-0.33
1989,2.39,-0.12
1990,2.24,-0.33
1991,2.12,-0.5
1992,1.85,-0.87
1993,3.17,0.94
1994,1.98,-0.69
1995,1.69,-1.08
1996,2.83,0.48
1997,1.96,-0.72
1998,1.96,-0.72
1999,1.22,-1.73
2000,2.07,-0.56
2001,2.48,-0.01
2002,2.68,0.27
2003,3.52,1.42
2004,3.29,1.1
2005,3.1,0.85
2006,1.29,-1.63
2007,1.22,-1.73
2008,0.59,-2.6
2009,1.31,-1.61
2010,0.68,-2.47
2011,1.26,-1.67
2012,-0.04,-3.46
2013,0.87,-2.21
