,Year,EBS_SC2,E166_SC2,W166_SC2,EBS_SC3,E166_SC3,W166_SC3,EBS_ovig,E166_ovig,W166_ovig,EBS_os,E166_os,W166_os,SC2_SC3_SC4
1,1975,99127682.17,58405238.27,40722443.9,39162963.51,14663339.14,24499624.37,146770804.4,81136113.51,65634690.93,42111579.7,17478439.91,24633139.79,
2,1976,118415698.9,72295431.96,46120266.99,20149202.98,15319047.52,4830155.467,141235210.8,88005006.49,53230204.28,20182801.56,15352646.1,4830155.467,119310483.7
3,1977,113793165.7,92643912.95,21149252.75,61270188.89,43017955.47,18252233.42,182457526.5,137697110.4,44760416.09,62300069.47,43946279.35,18353790.11,180715768.4
4,1978,34049356.99,8839142.487,25210214.5,53931804.6,37921499.18,16010305.42,126157472.5,78792840.22,47364632.27,79059524.6,61925967.36,17133557.25,192852690.3
5,1979,76852010.53,2107405.109,74744605.42,20618114.46,8043583.432,12574531.02,119166072.4,12304854.73,106861217.6,23347775.99,9486548.563,13861227.42,57397132.98
6,1980,343037341.2,11985199.86,331052141.3,33569855.1,10391685.7,23178169.39,422846549,45495113.52,377351435.5,58266263.19,26984850.07,31281413.12,135118273.7
7,1981,223995840.3,4326378.69,219669461.7,37120990.42,14443402.56,22677587.86,281303064.5,31544105.89,249758958.6,55226850.53,25897911.16,29328939.38,398264191.7
8,1982,40268517.14,4588484.467,35680032.67,391169602.8,9241855.601,381927747.2,447525033.3,26161930.36,421363103,404970393.2,19644516.98,385325876.2,628966233.5
9,1983,6884361.831,3419197.848,3465163.983,97672490.8,6620250.473,91052240.33,123292689.2,16622610.83,106670078.3,113737935.3,10771025.43,102966909.8,154006452.4
10,1984,8130504.589,1534344.691,6596159.898,28802030.34,6314250.066,22487780.27,81874936.39,14521729.19,67353207.2,72520697.33,12671467.19,59849230.13,79405059.16
11,1985,6115460.659,4234826.955,1880633.704,12768766.69,4447023.021,8321743.666,26752957.18,9390282.988,17362674.19,20473912.73,5019735.92,15454176.81,28604417.32
12,1986,6144894.334,2773288.281,3371606.053,2782498.779,1521557.984,1260940.795,13875090.4,6840450.728,7034639.672,6372145.967,3690131.558,2682014.409,12487606.63
13,1987,14250961.05,7155855.615,7095105.435,5789072.202,2997558.656,2791513.546,24756162.67,12855629.3,11900533.37,9941374.631,5494413.664,4446960.966,16086268.97
14,1988,101522630.3,73133637.22,28388993.13,14839815.29,7999815.027,6840000.266,119459260,82329479.43,37129780.58,15848997.56,8723189.65,7125807.908,30099958.61
15,1989,50863013.32,33784499.08,17078514.25,39904268.99,18679441.24,21224827.75,98353955.55,56116300.23,42237655.32,43520299.21,20245816.14,23274483.07,145042929.5
16,1990,73386019.84,36578156.54,36807863.3,115592441.3,52166243.9,63426197.37,206217130.3,100573845.5,105643284.8,128761060.7,62731258.92,66029801.74,179624074
17,1991,50922811.51,23000604.4,27922207.11,134596978.8,75938884.26,58658094.54,249941151.2,143137855.8,106803295.4,195045854.7,119836714,75209140.72,268431874.5
18,1992,27651299.22,9643810.029,18007489.19,87898910.38,31706252.06,56192658.32,142901646.8,48355949.91,94545696.93,110919151.4,38082957.31,72836194.11,161841962.9
19,1993,16186723.14,3876983.869,12309739.28,36240341.97,14246286.38,21994055.59,63423723.64,22999437.7,40424285.94,46510175.85,18934671.77,27575504.07,74161475.07
20,1994,3508372.363,639995.7679,2868376.595,33794296.14,14668482.06,19125814.08,49857258.51,22554866.06,27302392.45,45589286,21914870.29,23674415.71,61776009.14
21,1995,4078718.66,534289.1932,3544429.467,33279345.05,9876369.296,23402975.76,62733232,23052293.34,39680938.66,58504936.38,22474070.64,36030865.74,62013308.74
22,1996,2655660.737,964497.1043,1691163.633,13280778.32,9031711.877,4249066.448,47605324.69,24349309.05,23256015.64,24233064.53,13499063.71,10734000.82,28311783.19
23,1997,3838117.328,2412354.506,1425762.823,3851011.705,1487090.243,2363921.462,15299224.36,8407438.111,6891786.253,10340943.03,5518214.694,4822728.332,12996603.77
24,1998,3207261.554,1398104.942,1809156.611,3965749.528,1708985.466,2256764.062,11508507.32,5915805.65,5592701.667,7073452.915,3921244.751,3152208.164,10911570.24
25,1999,7369333.154,3934890.042,3434443.113,5561468.197,3237415.319,2324052.878,19776547.52,11488729.53,8287817.997,11355299.48,7340207.821,4015091.663,14562561.03
26,2000,5507592.562,2162690.569,3344901.993,7626464.32,5006735.432,2619728.888,20470089.49,13720413.12,6749676.374,14240433.17,11378509.77,2861923.393,21609766.32
27,2001,8375432.191,1669517.755,6705914.436,10620355.73,2408396.177,8211959.555,26186410.22,6463987.723,19722422.5,16336903.61,4132050.763,12204852.85,21844496.17
28,2002,10133796.85,3347211.567,6786585.284,11577998.13,3221836.312,8356161.817,28163773.77,10057153.34,18106620.43,13930597.54,4231031.251,9699566.29,22306029.73
29,2003,24146185.86,6144037.882,18002147.98,28529912.06,4242790.296,24287121.76,58598940.49,11459160.85,47139779.64,31857574.7,4895179.726,26962394.97,41991371.55
30,2004,9745845.992,2073732.948,7672113.044,17027933.5,1669617.899,15358315.6,31353367.7,4372183.156,26981184.55,20812285.13,2246397.212,18565887.92,44958470.99
31,2005,24115342.81,2876795.912,21238546.89,37904443.13,10133354.73,27771088.4,74820972.14,15494388.18,59326583.96,46456429.51,12300326.7,34156102.81,56202275.5
32,2006,37588512.25,8214807.921,29373704.33,27884523.03,3902622.505,23981900.52,93617128.91,20543049.29,73074079.63,47825323.69,9031006.999,38794316.69,71940666.5
33,2007,35892031.27,14001984.64,21890046.63,29170669.65,9596731.464,19573938.19,78344988.13,28859046.64,49485941.49,38093529.73,14454018.52,23639511.21,75682041.98
34,2008,17861624.42,3935542.026,13926082.39,33680144.86,12770324.34,20909820.52,69090103.24,23081993.47,46008109.77,49940500.17,18971097.77,30969402.41,85832531.44
35,2009,8241238.076,2824105.708,5417132.368,28593362.21,13066312.63,15527049.58,46349589.59,19960110.48,26389479.11,36259952.25,16129026.02,20130926.23,54121576.67
36,2010,5780380.92,1414360.194,4366020.726,11030383.8,2092908.659,8937475.137,29940952.73,9592363.004,20348589.73,23811007.05,8153103.013,15657904.03,32052245.13
37,2011,9477586.984,3866078.118,5611508.866,9958432.081,2354285.436,7604146.645,27919566.3,10108352.18,17811214.12,16134877.95,5184754.796,10950123.15,21915258.87
38,2012,51768080.04,38945572.95,12822507.09,12623646.39,6495047.582,6128598.807,71887394.14,49945449.95,21941944.2,17930125.27,9734518.461,8195606.81,27407712.25
39,2013,71487962.89,43468738.58,28019224.31,25269089.21,13549673.25,11719415.96,103919495.2,59188967.73,44730527.49,31599773.93,15631650.68,15968123.25,83367853.97
40,2014,11915852.24,2726741.607,9189110.629,50363075.72,24383670.1,25979405.62,85747275.61,43456040.22,42291235.39,73072785,40502364.64,32570420.36,144560747.9
41,2015,13524066.63,1807142.543,11716924.09,28752664.43,11925789.44,16826874.99,70467445.42,26876232.83,43591212.59,56325707.25,24812003.02,31513704.23,68241559.49
42,2016,9583159.435,997556.3811,8585603.054,13707051.75,4597159.888,9109891.861,47907236.88,7539402.848,40367834.04,37807762.66,6512800.574,31294962.08,51331829.29
43,2017,7708253.471,1017876.113,6690377.357,22243348.9,3560286.307,18683062.6,41230993.32,8618165.967,32612827.35,33276413.74,7492334.692,25784079.05,42859573.18
44,2018,12558024.04,232491.4167,12325532.62,13329058.06,1319974.072,12009083.99,30283132.83,2781354.144,27501778.69,16757618.02,2519647.287,14237970.73,24465871.49
45,2019,19516768.86,1966520.909,17550247.95,10040297.2,1409517.967,8630779.233,33342191.78,3578462.695,29763729.08,12992019.45,1497170.96,11494848.49,25550043.49
